,time,mobile_acc_x,mobile_acc_y,mobile_acc_z,imu_acc_x,imu_acc_y,imu_acc_z
771,7.7099999999998365,8.906047604282573,0.45634421801092806,3.9784258945216506,-1.3566266464674435,7.405136523010419,4.082911023975923
772,7.7199999999998346,9.117126465,0.21576225336753416,3.5355685432263777,-1.5287057259776708,7.541880512472099,3.6388526950000815
773,7.729999999999836,9.078826904,-0.07899766748571314,3.2104593588959385,-1.6245814605011248,7.722039255920484,3.391095316395898
774,7.739999999999834,9.002212524,-0.04817199707,3.3267248498821043,-1.8864322040788022,8.411203928865827,3.6514980764741813
775,7.749999999999836,9.039554783250422,0.14145659712920267,3.541134061375876,-1.8439364666149662,8.25038644393007,4.077433932057718
776,7.759999999999834,9.214640453955266,0.45215218836920856,3.562582870131509,-1.9419584366456832,8.186144260115059,4.290378349564771
777,7.769999999999835,9.66435946902574,0.4060484725842766,3.38713347299142,-1.9980806152201303,8.928276423948745,4.1214646358826625
778,7.779999999999833,10.14907288694896,0.09834382902800785,3.336681568240941,-1.9646353116352935,9.883825745227762,3.627560110769367
779,7.789999999999835,10.480892374173024,-0.052772590750148486,3.5287134211730247,-1.5387155560564008,10.152371233628893,4.122040268632074
780,7.799999999999833,10.891544378565884,-0.20067152223666168,3.9761964412635353,-0.8290824293768506,9.647189239266712,5.104493885942171
781,7.809999999999834,10.68772888,-0.3546295166,4.797964935577191,-0.6940307746189747,9.491570972100734,6.040402264372742
782,7.819999999999832,10.754106853443913,-0.1452551131098218,5.673716089739814,-1.0162850932033136,9.223893434287774,6.679308737979296
783,7.829999999999834,10.756512001914194,0.23247572970894315,6.2075311084334635,-1.4939297174561976,9.182718166652608,7.162435265015795
784,7.839999999999832,11.186753964454098,0.6349433324374771,6.156351566791052,-1.759070128177081,10.220217137013703,7.521596720383305
785,7.8499999999998336,12.1972143425329,0.832901001,5.944424303286629,-2.0992474645911026,11.996537068931845,7.223321825447679
786,7.859999999999832,13.749436315185148,0.6936974065265992,5.712586742637224,-2.1528308820892086,13.176911913950011,6.453687721386018
787,7.869999999999833,15.067561785717364,0.017615459855292254,4.988852642650115,-1.9439682257317197,13.978310542857585,5.647371143203566
788,7.879999999999831,16.073883765495573,-1.059723968273056,4.1413716127071485,-1.6278784428791904,14.90924099540298,4.544513499288361
789,7.889999999999833,16.603682453908824,-1.9958199469598017,3.3171840207635443,-1.3701322247620835,16.045948737504187,3.248030779240164
790,7.899999999999831,16.698430781710492,-2.7715246602895096,2.5783813193694405,-1.264633417685249,16.44832231596822,1.997394089676589
791,7.909999999999832,16.071002906865928,-2.895294143099017,1.8663673357669106,-1.3310848535504605,15.39749642590659,1.3613928933705866
792,7.91999999999983,15.167681504171654,-2.634745707561312,1.4790820075494229,-1.2648573770882157,14.145149061849851,1.5823567802904668
793,7.929999999999832,14.344413457133907,-2.0855593887008603,1.5624429314330466,-1.1729679589936102,13.02018568689596,2.0463690001494674
794,7.93999999999983,14.064849244993647,-1.4651893771036864,1.4815184286806804,-1.6809614167407065,12.644037683037366,1.732005395698557
795,7.949999999999831,13.605451264829492,-1.1814335174147454,0.9135850208006502,-1.8638848604658715,12.426340285182999,0.9061853836710739
796,7.959999999999829,13.169890635175802,-0.901576589650301,0.16375327995811506,-1.7952892143069343,12.11691754213897,0.5596600031017581
797,7.969999999999831,12.691747371431653,-0.677873513221974,0.2842378714340973,-2.047642545619345,11.003914882029065,0.9360116710231768
798,7.979999999999829,12.16230290218894,-0.5484701198744533,1.2340688739168149,-2.1077164355792983,9.721560771997035,2.4927008227153618
799,7.989999999999831,11.635168765021206,-0.08746893547116338,3.075748118278262,-2.091404131191081,9.19888346906195,4.8085211104874945
800,7.999999999999829,11.18842638205511,0.370503059860648,5.218687833391368,-2.1446854712692986,8.786622574791792,6.511998470187431
801,8.009999999999831,10.592639896485823,0.8925099649525134,6.837060198144728,-2.03975115299642,8.09047766222179,7.725081525486223
802,8.019999999999829,10.045106744891589,1.3634682643307734,7.4307568780387365,-2.118946618803504,7.46557647051929,8.168281601978927
803,8.02999999999983,9.385721913536806,1.5989901029153621,7.260084821070465,-2.1915161631405016,7.062244979153438,7.519000597487639
804,8.039999999999829,8.761771198915012,1.6961334693931882,6.20697044735127,-2.256346203418088,6.774412491346389,6.170499201583511
805,8.04999999999983,8.143104661144452,1.6455192024633392,4.808304073851122,-2.3354703777459074,6.420790855917777,4.642934019936504
806,8.059999999999828,7.58357501682005,1.71395874,3.5182527938661905,-2.4512203953873217,5.616636841748444,3.522965443270064
807,8.06999999999983,6.966418415274035,1.5715221211794708,2.629922709001845,-2.2969552913447613,5.233980310884919,2.902063458164851
808,8.079999999999828,6.856994629,1.0970959908357825,2.0863644919510858,-2.0845282902906557,5.505924964302267,2.5732695695478047
809,8.08999999999983,6.941894427898321,0.7314336638402903,1.9765248655346006,-1.6615598129020297,5.976351795946969,2.507840695817236
810,8.099999999999827,6.933609009,0.44884052894216864,2.251880165496332,-1.686140996879502,6.097900749364013,2.602519869272161
811,8.109999999999829,6.960858305603809,0.30766145746068024,2.2688111866038088,-1.7067813465359005,5.661781398970877,2.5706518884002993
812,8.119999999999827,6.748631492188714,0.36666130769571514,2.2098131331887148,-1.9607540317481513,5.5929269558924775,2.3739693924563863
813,8.129999999999828,6.5365089294062155,0.5124097127028191,2.136885561452642,-2.3227154302980404,5.520603081921905,1.8982251444423108
814,8.139999999999826,6.581306791592738,0.49190198215235703,1.946422827430074,-2.5140168116953783,5.676184907124435,1.6907750286860022
815,8.149999999999828,6.907365234057724,0.5432292247763805,1.82019043,-2.3933580995626498,6.173411253425122,2.2858130642675127
816,8.159999999999826,7.275401830737835,0.7906137556665886,2.085354008324457,-2.3929562586428266,6.267319720142987,2.61053444156671
817,8.169999999999828,7.296986078926173,0.9105980667644935,2.608209688705661,-2.3617287456063756,5.598660681438979,2.930905828134551
818,8.179999999999826,7.201766968,1.024429321,3.1262077749125656,-1.8684249368952812,5.270640490275273,3.7552458415608383
819,8.189999999999827,7.224240696099776,1.0469120034870016,3.426558711073769,-1.4943053724414983,5.6546382186487385,4.660989224153521
820,8.199999999999825,7.3212477135237854,1.101043701,4.026523016771448,-1.5881649714269725,5.795121683626053,4.71768409794168
821,8.209999999999827,7.164298293117602,1.0505281905300838,4.385928442527351,-1.8200475785820283,5.4213309271471175,4.471835959729087
822,8.219999999999825,7.132734631975137,0.9554000062109811,4.2415163681506085,-2.37217648104465,5.517065881714989,4.126052205324966
823,8.229999999999826,7.30641297143843,1.0141613843580009,3.730823376339246,-2.7423206973358747,5.900466470721495,3.7012535288423436
824,8.239999999999824,7.480253430047895,1.024429321,3.0399012682830935,-2.9607627393314497,6.507581970548756,2.707304624760313
825,8.249999999999826,7.60066856610264,0.8786925045405775,2.255693995561546,-3.066301193382587,7.285031683464224,1.9182752447124725
826,8.259999999999824,7.802566799746127,0.7945861816,1.6921640331663939,-2.8642882916920036,7.625405806304901,1.9648658122628235
827,8.269999999999825,8.068706089135464,0.6890942002929145,1.983452872684363,-2.243873878024247,7.57305892606264,3.2984997934562705
828,8.279999999999824,8.605958005567974,0.6796722412,3.121386590289956,-1.4842952044339437,7.472944563849669,4.7492877702158
829,8.289999999999825,8.770437565781021,0.7543548019163167,4.399970312625449,-0.9302274673698944,6.912782950073035,6.034273714438205
830,8.299999999999823,8.677135239926544,0.9095153809,5.416765985006016,-1.3159585049862212,5.913206668031735,6.218615525609351
831,8.309999999999825,8.735750611048807,0.9878258067554504,5.68581689192452,-1.6260705147283276,5.182386314038876,6.120548332759054
832,8.319999999999823,8.793739305525184,1.0966101653612863,5.194828402528297,-1.562629960809488,5.579853733505164,5.882556066012497
833,8.329999999999824,8.825179236863873,0.9022602349775334,4.392430466863472,-2.1821783874312173,7.169312002612045,4.8722420685680765
834,8.339999999999822,9.388295522789466,0.6693331322574058,3.443717909363524,-2.7149106384363737,8.347052033382466,3.873634895027051
835,8.349999999999824,9.947213184903834,0.5136294302306533,2.3563484955588616,-2.6299554104937592,9.437946368972847,3.5660185981212194
836,8.359999999999822,10.505549677642305,0.39563138912330553,1.9192214771599736,-2.748742821749935,10.584589617305285,3.6634949772534515
837,8.369999999999823,11.279148549431707,0.28741201063479394,2.008596382575608,-2.6354103180281054,10.899177550132038,4.051509220847541
838,8.379999999999821,11.862985844280223,0.19852884781792213,2.6506750532802235,-2.6037293795568224,10.928012848927562,4.130406147732431
839,8.389999999999823,12.267880592713617,-0.09603610969927773,2.6916988755987528,-2.6928360737209105,11.083568699176974,3.6994393669244334
840,8.399999999999821,12.728069429630299,-0.41994526245771346,2.400441091255633,-2.742745576375628,11.396965932483045,3.295517330027178
841,8.409999999999823,12.93939945303496,-0.7292554084959956,2.5395734020349616,-2.5261781675616266,11.62850688940822,3.463085597871589
842,8.41999999999982,13.16907962148591,-1.0384192358916142,2.9521870277422675,-1.9096987311504954,11.644145739837779,4.33826742498038
843,8.429999999999822,13.21600342,-1.17676946657225,3.720854887832585,-1.3994905625274867,11.724109742304638,5.387374138380327
844,8.43999999999982,13.139569834815049,-1.1209541098150497,4.845275657707472,-1.103320397230802,11.700881155372658,6.539111571716592
845,8.449999999999822,13.12167978512083,-1.044158936,5.777406297885775,-0.8397194808742738,11.428496514046593,7.332230301081411
846,8.45999999999982,13.415599733225733,-1.2000773831576237,6.356573758134127,-0.46636695669509565,11.462011475083187,8.040908576085368
847,8.469999999999821,13.869204291805667,-1.3207640225248358,6.770272689524836,-0.2492057083308541,12.025244522246552,8.252511760682236
848,8.47999999999982,14.239332366067265,-1.635179181946032,6.734468296789977,-0.35347400621682384,12.884856315854954,7.783816896039781
849,8.48999999999982,14.51844788,-1.91308278893618,6.26009043712365,-0.4943768937144422,12.979803453827365,7.309165578179765
850,8.499999999999819,14.254687153904346,-1.9550537863965078,6.204168876047827,-0.4931100519320712,12.408956846703084,7.424248531213218
851,8.50999999999982,13.587187180690595,-1.8290371330796682,6.6962417719735825,-0.287639286123182,11.759458190813572,8.051333796125903
852,8.519999999999818,12.620422106903538,-1.3053181106345124,7.760467967016263,-0.0124848886496587,10.741702178996539,8.937005590602224
853,8.52999999999982,11.501199572571817,-1.0573343820485857,8.210909743923493,-0.022609895912432947,9.460866026213617,9.223989624200385
854,8.539999999999818,11.010374197021623,-0.5038578786435237,7.6409637557536385,-0.5873540247906931,8.640276533510374,8.03606978634181
855,8.54999999999982,10.369614578405743,-0.24733194187419627,6.359247524042883,-1.4438278254631698,8.141651742328824,6.117948425594605
856,8.559999999999818,9.765088505742348,-0.14166660302705605,5.065234460420293,-1.7743965608949788,7.702251202322487,4.734850947871094
857,8.569999999999819,9.162586745447825,-0.1620653315576364,4.126788300025049,-1.984163553400672,7.666149088881922,4.059481540868043
858,8.579999999999817,8.962886342011169,-0.14342676247339972,3.6765567372789856,-1.7857654661575002,7.593689285855127,3.8791085179811433
859,8.589999999999819,8.883219399561618,-0.20546468223307834,3.7053629578767655,-1.602127356750286,7.6482325726807785,4.278925030998928
860,8.599999999999817,8.772369385,-0.3163299561,4.077601552712686,-1.297409422626078,7.510697691399036,4.534731310237609
861,8.609999999999818,8.599980126140471,-0.4121048347345196,4.396344775429765,-1.005337077848498,7.19608390233419,4.696727544275804
862,8.619999999999816,8.211794673863091,-0.6480045601557664,4.5904375018976635,-1.0256355010397227,6.9997944057654315,4.6354773876004645
863,8.629999999999818,7.79203586084615,-0.737701416,4.808151245,-1.1993782321386244,6.554176997554916,4.3925350466265245
864,8.639999999999816,7.301900105065746,-0.6433986679283462,4.741840408785025,-1.0625041233921637,5.665223907686344,4.542568360575761
865,8.649999999999817,6.874537063915998,-0.40008738898019847,4.654922485,-1.2124715456777524,5.150241298963353,4.731588627116201
866,8.659999999999815,6.588169325566643,-0.07074892872892038,4.754784138915613,-1.0482320272426728,4.9868249516885,5.037682770631486
867,8.669999999999817,6.141336344095677,0.28441438833611393,4.756774594871648,-1.1009103813209056,4.790098526550322,5.007113017333842
868,8.679999999999815,5.985430077201227,0.4786354749111644,4.6213552048999835,-1.1989601888781658,4.576681862204683,4.632375142065247
869,8.689999999999817,6.046126867479533,0.5104950969957947,4.153812898840734,-1.0541586851413403,4.68765419454681,4.650046284126973
870,8.699999999999815,6.387473036936532,0.4498291016,3.7817180508607304,-0.9740333185994319,5.29537313877686,4.118198345411514
871,8.709999999999816,6.530100613110775,0.2591509054927683,3.468257350643888,-1.0450591117674122,5.592924435536254,3.672304880891192
872,8.719999999999814,6.782817637723,-0.05060906219319475,3.276675894182522,-1.2138972338892362,5.734446438304968,3.4354992382598186
873,8.729999999999816,7.03173189707312,-0.26121551872122706,3.2973635898019085,-1.1226389802580707,5.639007669540974,3.4915442502464695
874,8.739999999999814,6.762421656365492,-0.12119380002177474,3.4254998300574053,-1.341091930804682,5.226298929531804,3.1761012811090796
875,8.749999999999815,6.5262582250598955,-0.05842461917184545,3.429092407,-1.4175721619453268,4.887030911344233,3.2647554113654436
876,8.759999999999813,6.339809473547254,0.03481506330702629,3.390777588,-1.517678094052097,5.026977256703858,3.5767517229271477
877,8.769999999999815,6.48974965327056,0.17042943412104106,3.4832188912705595,-1.4448476773731482,5.382249535074913,3.8411908126395224
878,8.779999999999813,6.692917148632913,0.2874476318662154,3.6389225026280756,-1.5296028887643887,5.651891934926658,3.8568012216267205
879,8.789999999999814,6.976365522328244,0.16030051531378178,3.735549927,-1.5380228654849006,5.935861354663091,3.9793277236239426
880,8.799999999999812,7.3380310423601705,0.0020708602740525783,3.8479531730994,-1.5058822777989236,6.399236762683855,4.101339311728242
881,8.809999999999814,7.715327570869967,0.02844238281,3.998008745156307,-1.452337276578461,6.755605550634818,4.391557772606156
882,8.819999999999812,8.118077409730319,0.05204440573638383,4.192168229927842,-0.991406158052445,7.026984266006002,5.299861579821424
883,8.829999999999814,8.498400497818144,-0.08356667219571423,4.57249717689399,-0.8489144298049407,7.747485021779104,5.600644031314405
884,8.839999999999812,8.639954252366156,-0.2538724901326778,4.828964872366156,-0.9090992852570727,7.4535131311184575,4.8882469125361
885,8.849999999999813,8.581077828910995,-0.5457950362372638,4.617111711821989,-1.1264701776859565,6.858465347999446,4.604070599077697
886,8.859999999999811,8.346521568628727,-0.5259001895879782,4.3281920595175984,-1.0428293880405828,6.824238129925152,4.507812779383131
887,8.869999999999813,8.080185898983947,-0.4722117257976405,4.348464966,-1.2483204928045812,7.013746807768798,4.321005313703029
888,8.87999999999981,8.029380705986295,-0.3234424258934442,4.5177424071938885,-0.9712693416014229,7.2701604924407395,5.065554276948379
889,8.889999999999812,8.372714630485985,-0.1630859375,4.879048752587152,-1.2949187255435075,7.761955167298832,5.532161079501681
890,8.89999999999981,8.722836121700878,-0.1630859375,5.474066112053241,-0.9026303230961861,7.882259935675902,6.107844423683453
891,8.909999999999812,9.3743703722902,-0.2561406583047079,5.7685848735470335,-0.6041758897282246,8.65210384191616,6.846835238812964
892,8.91999999999981,10.055362363193268,-0.44068127995972584,6.148709391125478,-0.16674689831160552,9.544329028606832,7.355640647858308
893,8.929999999999811,10.726360205267332,-0.7323756473324707,6.499320757794011,-0.22384244129617445,10.234810965542694,7.363126695994307
894,8.93999999999981,11.273175607410387,-0.9538103994231197,6.786390965705193,-0.3260896936703108,9.956741311996472,7.272835798622708
895,8.949999999999811,11.648413327913534,-1.1345476016467486,6.709736455712755,-0.40689416081093555,10.208234835870423,7.267368147357783
896,8.959999999999809,11.79862976,-1.1932795920252273,6.676978080226131,-0.5352561752054958,10.680047131569737,7.161651607982207
897,8.96999999999981,11.924900425442663,-1.1259861424489972,6.685195923,-0.5303010164688748,10.682454950020789,7.397887489616774
898,8.979999999999809,12.140700412250018,-0.8566828777824422,6.724861316850092,-0.7247371468779488,10.61586887575644,7.5589136106844785
899,8.98999999999981,12.259023652053436,-0.6417603880697537,6.473271907141909,-1.0472987530747124,10.786260424599913,6.749975360926635
900,8.999999999999808,12.452695906623115,-0.5490093823194137,5.675027550921443,-1.4904636611487514,11.140441171149853,5.390447350237725
901,9.00999999999981,12.65321355541001,-0.7333330661811606,4.536910822064965,-1.9934950151998663,11.594708034437119,3.946370311061877
902,9.019999999999808,13.245386411462881,-1.2099816000454693,3.221292845665339,-1.881591418279811,12.46108859573406,2.809607053622511
903,9.02999999999981,13.825026788266745,-1.70296133203926,2.0443965656542114,-1.5597600101781182,13.714464180774254,1.9351088471779496
904,9.039999999999807,14.118717136749243,-2.3516129110742674,1.398803711,-1.0465031031998735,14.550527669798246,1.6172002606187486
905,9.049999999999809,14.222626429663343,-2.7083989158590125,1.8010589942361135,-0.9116036097419602,14.319772618989946,1.9745269206662441
906,9.059999999999807,13.980541465590832,-2.6614447593752213,2.8209641119670734,-0.7680419698934174,12.584759288060072,3.283528870656106
907,9.069999999999808,13.446826984972965,-2.1413305804804765,3.8710882349844353,-0.6122547411428012,11.247498299002867,5.131362346776809
908,9.079999999999806,12.88349529433478,-1.20965190933478,4.731921224248915,-0.916957012056119,10.447317736142498,5.583782622731103
909,9.089999999999808,11.99757220561015,-0.5000338317211186,4.928145383529697,-1.2647718659518505,9.79235372778534,5.160602226701976
910,9.099999999999806,11.137428175983803,-0.18578503187315326,4.461933318199993,-1.458774209172388,9.344766849458193,4.768034997486029
911,9.109999999999808,10.584298804849583,-0.08877174900015408,4.087206665073445,-1.6449550854981232,9.142609211343231,4.598128621294118
912,9.119999999999806,10.324568077545928,0.008531284981257792,4.288715807206415,-1.9481582049417827,8.938469709576331,4.560026322252574
913,9.129999999999807,10.18924805898603,0.2975599749657698,4.694661591307548,-2.3146776244968637,8.435024395390704,4.799634640567683
914,9.139999999999805,10.15142822,0.39438213722484816,4.948276304648073,-2.3775561372769443,7.984070091210481,5.342268254106037
915,9.149999999999807,10.148168293321323,0.5297021097683846,5.1626868065896065,-2.275690231569145,7.954731412388783,5.864976459835444
916,9.159999999999805,9.840133772133372,0.7658740583992787,5.392354160724326,-2.1517286961078033,8.37378956338328,6.029954971159879
917,9.169999999999806,9.635311869326326,0.9155529973314552,5.529942608489724,-2.1993056959735537,8.339965464709854,5.791529737040583
918,9.179999999999804,9.370122686204924,0.9861297607,5.329290167204924,-2.117281973984406,7.82476934614776,5.445334152610925
919,9.189999999999806,8.90217140205143,0.9566349918564605,4.690473534659887,-2.2954622774621956,7.279351117489223,4.506104637634802
920,9.199999999999804,8.200314809510136,0.8887946795987136,3.7852056976083905,-2.1063272092636973,6.485659844484149,3.617158378324566
921,9.209999999999805,7.599942784524968,0.9211108927426648,3.3060867403526943,-2.3130044555453764,6.354284189178132,3.151334071853559
922,9.219999999999803,7.508224487,0.7743382418563172,2.8845661595527075,-2.177872557108701,6.159673295157058,2.917495353007743
923,9.229999999999805,7.249626799254107,0.5791231797659383,2.6102593782827657,-2.251861092123311,6.183759353165622,2.404897001360799
924,9.239999999999803,7.128389999529948,0.4913673634785457,2.474643730437716,-2.1991734583684823,5.812620357720299,2.1505278076527476
925,9.249999999999805,7.052524120370945,0.43266886026962215,2.548019409,-2.1221236136031525,5.621105830839878,2.4503621150098085
926,9.259999999999803,6.934067704180832,0.44937040641437975,2.6620314003151693,-2.1474068232798116,5.716499340423377,2.628551376865343
927,9.269999999999804,7.010223389,0.508068909579713,2.990904110223499,-2.0262318611774504,5.712744556264704,3.0905366920830186
928,9.279999999999802,7.050858691869289,0.569384934180265,3.440696675241936,-1.9211525241781853,5.834071794095433,3.7467439017075224
929,9.289999999999804,7.2857379896556616,0.5802175824841492,3.941806790311323,-1.8878613478628496,5.762263229255783,4.089860818250866
930,9.299999999999802,7.446910287424979,0.6030578613,4.123721208967794,-2.0601339154603844,5.813594553125425,3.9686505088678032
931,9.309999999999803,7.610427610289717,0.5518701805962456,4.054546025458867,-2.115626061231731,5.906999162681601,3.64450443982986
932,9.319999999999801,7.57016546332761,0.4498291016,3.903439970512298,-2.26127027867412,6.423309041434564,3.609552601056615
933,9.329999999999803,7.833071152078966,0.5448326268450755,3.735549927,-2.2708391311612806,6.876857500979068,3.9462498672405837
934,9.339999999999801,7.90195366517331,0.7392906043555453,3.854801911944134,-2.1560255308737095,7.054892135277016,4.695330880752703
935,9.349999999999802,7.9367944924531875,1.0339556932318665,4.281361698438533,-2.2073273486611296,7.282100613362502,5.296050435678126
936,9.3599999999998,7.864418484505666,1.3194651824943335,4.825606846969016,-2.360564818810656,6.726553906010368,5.33077245056363
937,9.369999999999802,7.738067627,1.4413761999588868,5.0335545448430095,-2.5328440811733834,6.328660248278473,5.07631476680291
938,9.3799999999998,7.710105228700536,1.407501221,4.601789634362598,-2.7409544712886342,6.308844364024648,4.235675750703422
939,9.389999999999802,7.813284798274233,1.3322840497257673,3.711204412225642,-2.927021131884194,6.491749591262502,2.835019634344632
940,9.3999999999998,7.833676127785899,1.1975939726280793,2.62650207169249,-2.9998646982027823,6.598096239387386,1.5558992230377648
941,9.409999999999801,7.854353733728329,0.8670851543119155,1.5013855955033046,-2.7491697926133583,6.714798621132633,0.8876986064240945
942,9.4199999999998,7.809426754649277,0.5377213047669912,0.7648981802073791,-2.8409016643483382,7.0501353928420025,0.30364144016185046
943,9.4299999999998,7.895425621513009,0.2842093478593595,0.4835620319922526,-2.3197918733538634,7.01100844364473,0.6778919142667071
944,9.439999999999799,8.017024609305713,0.055942919823750555,0.8320637900208507,-2.2885153928279487,7.544757582564635,1.0048716140822467
945,9.4499999999998,8.326566161476554,-0.009857177734,1.4926507559062223,-2.0248093500394355,7.686342179504252,1.7037770968799482
946,9.459999999999798,8.635498624073215,-0.04817199707,2.317997367408927,-1.9885101899428705,7.557189538987858,2.5084392688318204
947,9.4699999999998,8.772369385,-0.03844898282091951,3.162088693438831,-1.9937365455138307,7.682772158601835,3.500990882607588
948,9.479999999999798,8.879093704699105,0.16528863896367896,3.908052671883909,-2.003524714412747,8.011540008408222,4.009670289170641
949,9.4899999999998,9.013899828261156,0.2966003418,4.398467089261155,-1.865938383098232,8.684008803136301,4.683055884951566
950,9.499999999999797,9.53351851705018,0.30201104234269205,4.759012869227227,-1.7893494731672135,9.327221123788023,5.045606575858111
951,9.509999999999799,10.220076599314645,-0.040417222217162464,5.145168809528635,-1.746725814216088,9.543324357088554,5.402618049544803
952,9.519999999999797,10.899145215438459,-0.2701176351972556,5.558501089494264,-2.075854324470235,9.639638044273898,5.657973399773033
953,9.529999999999799,11.503671436660488,-0.2599592001575428,5.671153047693263,-2.256819012303951,9.794328572929533,5.617035546008225
954,9.539999999999797,12.067229363247808,-0.27845683859276094,5.305253739856356,-2.1004512994987192,10.715139020769755,5.015535876730718
955,9.549999999999798,12.338308937924165,-0.6469939234110296,4.644802192227504,-2.1415031040952677,11.431587676661204,4.055292186575209
956,9.559999999999796,12.61186784984582,-0.8584839837128913,3.9419795919942753,-2.206828113901763,11.80896177005346,3.3253748102994956
957,9.569999999999798,12.827168043583981,-0.9381672476769319,3.3346182631228247,-2.2718425664011286,12.144512944125113,2.8319937224158114
958,9.579999999999796,12.926663443740495,-1.055571389386277,3.0957325215352363,-1.9949479175816016,12.673295233997598,2.640093891893372
959,9.589999999999797,13.141963569032756,-1.1735694263196617,3.4078486680415314,-1.7664662915723097,12.993499587219523,3.1776330374095227
960,9.599999999999795,13.32656060383212,-1.2611579276979545,4.1268644555802965,-1.1759361661805934,12.992742612188408,4.5511475070110645
961,9.609999999999797,13.668342821169214,-1.4564141843468639,5.187453434539547,-0.7240212213147228,13.352893513082062,6.177239248267785
962,9.619999999999795,14.065507697378496,-1.6525678582331687,6.540968501990163,-0.38155880724726604,13.47559027086161,7.174869655108569
963,9.629999999999797,14.358867656353448,-2.078659061090326,7.33027521510032,-0.3742711451291728,13.34699915337845,7.479161136619347
964,9.639999999999795,14.323082276649654,-2.322345717936501,7.733545160023607,-0.3631676098547633,13.10681827726524,7.2468517093889835
965,9.649999999999796,13.888641913260207,-2.308303833,7.7996834209829,-0.27628475904117916,12.391244940851651,7.1935542914283275
966,9.659999999999794,13.21781074166634,-1.9560280654309334,7.81293964352148,-0.2373205370653282,11.438442822122049,7.222409492301618
967,9.669999999999796,12.26781039489525,-1.5461158576164253,7.682780512482542,0.03724783442254335,10.30727875857819,7.276610796427153
968,9.679999999999794,10.97007809452094,-1.3114090858858924,7.449539363771785,0.11817226921703326,9.45414158171287,7.357144811530733
969,9.689999999999795,9.861398769335718,-1.0784970475994151,7.06031440719883,0.0926631679541428,8.371406441047295,7.0545263587134235
970,9.699999999999793,8.816680145092036,-0.8844786070599765,6.5827447506061825,-0.2607839308563199,7.402484758345015,6.3285813561946584
971,9.709999999999795,7.934535173125984,-0.7281658033410001,5.923991349125984,-0.5027071731649775,6.745902369528295,5.486692182965403
972,9.719999999999793,7.444751992095957,-0.5604362877608456,5.283232046948502,-0.7274804726776768,6.487509694493516,4.710035648092796
973,9.729999999999794,7.347446868445416,-0.3778496233847972,4.8087155276937406,-0.8838312548741672,6.48836256339143,4.135814395156907
974,9.739999999999792,7.316680908,-0.38257729234689075,4.2853627274839665,-0.9266092013634983,6.436189141567506,3.7279938255113683
975,9.749999999999794,7.549531722650936,-0.4239227058862299,4.149600196121019,-1.2353321263149715,7.016698640472429,3.7189396761051188
976,9.759999999999792,7.830226577007954,-0.6076164750419192,4.356422525042253,-0.9449363050143812,7.172736461164159,3.7121365982347796
977,9.769999999999794,8.147352243708617,-0.7891199839097526,4.604520822708618,-0.8275175965996823,7.228906648727949,3.904045480768566
978,9.779999999999792,8.307913164609571,-0.9197070138512133,4.650152544609572,-0.8456321388446735,7.060456784570562,4.080028423360164
979,9.789999999999793,8.274368286,-0.9610166180380066,4.699765242020524,-0.5665245802957506,7.008898624916639,4.1844906627805365
980,9.799999999999791,8.123150834581239,-1.0421484284288571,4.654922485,-0.4023057525017365,7.289444303090099,4.287328284562886
981,9.809999999999793,8.007194523411398,-1.120773315,4.635276694794706,-0.22821219980380425,7.229019929613166,4.5121881372418375
982,9.81999999999979,7.927337226465102,-1.197387695,4.654922485,-0.23351229104656268,7.1912748133164435,4.474599806890949
983,9.829999999999792,7.618563618866522,-1.2142534295698086,4.79128551087038,-0.4983959001998473,6.707540634990278,4.2410674894363085
984,9.83999999999979,7.424545097362088,-0.9881961471557639,4.759239614914506,-0.6412251697750581,6.370737052958628,4.284861960345612
985,9.849999999999792,7.219783595057298,-0.6408041031837723,4.467325126278165,-0.7346686798409197,6.2570550619599645,4.222908220228409
986,9.85999999999979,6.920492788129282,-0.46299929924451205,4.124132140891975,-0.7091439103201963,6.294980437112705,3.606582150649287
987,9.869999999999791,6.818695068,-0.4582530912520858,3.7694577956705837,-0.68204260258642,6.265422529267739,3.147448794653452
988,9.87999999999979,6.665466309,-0.5938630118321051,3.4298380248521827,-0.6239199547424765,6.158054383798107,3.0084767344015524
989,9.889999999999791,6.490970419133118,-0.6142619328932967,3.2545965181331185,-0.5845349482446461,5.719164221335604,2.9840348324451624
990,9.899999999999789,6.106627941489759,-0.5601367794187584,3.2880291621383426,-0.5740268689254102,5.397716033076241,3.2405123944611303
991,9.90999999999979,5.839940098177911,-0.40443307744351653,3.56508691065233,-0.8527183621976644,4.923451392259772,3.641192575774088
992,9.919999999999789,5.654528964144896,-0.17991990621032447,4.040127234304349,-0.9369305039643031,4.634548954902193,4.143268829583968
993,9.92999999999979,5.666513861383198,-0.012822686376808293,4.422113837305799,-1.1392342269149225,4.688340850572628,4.349838144013187
994,9.939999999999788,5.855301074534794,0.046172854343996365,4.7258302489975526,-1.1053702771189404,5.246661647038621,4.603414328397639
995,9.94999999999979,6.319590314128645,0.143371582,4.961012119709548,-1.0155637470624346,6.280541218436624,4.719149810158202
996,9.959999999999788,6.964942344443639,0.10235869063161529,5.002392896448682,-1.2118830722626988,6.772524316560986,4.504914952125324
997,9.96999999999979,7.600403413135447,-0.17086872720283078,5.073700370666708,-1.389808163777636,7.073583119183631,4.358789727358083
