"sep=	"
Shimmer9507_Timestamp_FormattedUnix_CAL	Shimmer9507_ECG_EMG_Status1_CAL	Shimmer9507_EMG_CH1_16BIT_CAL	Shimmer9507_EMG_CH2_16BIT_CAL	
yyyy/mm/dd hh:mm:ss.000	no units	mV	mV	
2015/06/26 12:36:41.957	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:41.959	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:41.961	128.0	-2.68954537593717	4.30204168828394	
2015/06/26 12:36:41.963	128.0	-2.68954537593717	4.30204168828394	
2015/06/26 12:36:41.965	128.0	-2.68954537593717	4.3081962543616	
2015/06/26 12:36:41.967	128.0	-2.68954537593717	4.3081962543616	
2015/06/26 12:36:41.969	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:41.971	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:41.973	128.0	-2.69569994201483	4.30511897132277	
2015/06/26 12:36:41.975	128.0	-2.69569994201483	4.30511897132277	
2015/06/26 12:36:41.977	128.0	-2.69569994201483	4.30511897132277	
2015/06/26 12:36:41.979	128.0	-2.69569994201483	4.30511897132277	
2015/06/26 12:36:41.981	128.0	-2.692622658976	4.30511897132277	
2015/06/26 12:36:41.983	128.0	-2.692622658976	4.30511897132277	
2015/06/26 12:36:41.985	128.0	-2.68954537593717	4.3081962543616	
2015/06/26 12:36:41.987	128.0	-2.68954537593717	4.3081962543616	
2015/06/26 12:36:41.989	128.0	-2.68954537593717	4.31127353740043	
2015/06/26 12:36:41.991	128.0	-2.68954537593717	4.31127353740043	
2015/06/26 12:36:41.993	128.0	-2.68954537593717	4.31127353740043	
2015/06/26 12:36:41.994	128.0	-2.692622658976	4.30204168828394	
2015/06/26 12:36:41.996	128.0	-2.692622658976	4.30204168828394	
2015/06/26 12:36:41.998	128.0	-2.68954537593717	4.29896440524511	
2015/06/26 12:36:42.000	128.0	-2.68954537593717	4.29896440524511	
2015/06/26 12:36:42.002	128.0	-2.68339080985951	4.30204168828394	
2015/06/26 12:36:42.004	128.0	-2.68339080985951	4.30204168828394	
2015/06/26 12:36:42.006	128.0	-2.68646809289834	4.30511897132277	
2015/06/26 12:36:42.008	128.0	-2.68646809289834	4.30511897132277	
2015/06/26 12:36:42.010	128.0	-2.70185450809249	4.3081962543616	
2015/06/26 12:36:42.012	128.0	-2.70185450809249	4.3081962543616	
2015/06/26 12:36:42.014	128.0	-2.692622658976	4.30511897132277	
2015/06/26 12:36:42.016	128.0	-2.692622658976	4.30511897132277	
2015/06/26 12:36:42.018	128.0	-2.68339080985951	4.30204168828394	
2015/06/26 12:36:42.020	128.0	-2.68339080985951	4.30204168828394	
2015/06/26 12:36:42.022	128.0	-2.68031352682068	4.30511897132277	
2015/06/26 12:36:42.024	128.0	-2.68031352682068	4.30511897132277	
2015/06/26 12:36:42.026	128.0	-2.692622658976	4.31742810347809	
2015/06/26 12:36:42.028	128.0	-2.692622658976	4.31742810347809	
2015/06/26 12:36:42.030	128.0	-2.692622658976	4.31435082043926	
2015/06/26 12:36:42.032	128.0	-2.692622658976	4.31435082043926	
2015/06/26 12:36:42.034	128.0	-2.68031352682068	4.30204168828394	
2015/06/26 12:36:42.035	128.0	-2.68031352682068	4.30204168828394	
2015/06/26 12:36:42.037	128.0	-2.67723624378185	4.29896440524511	
2015/06/26 12:36:42.039	128.0	-2.67723624378185	4.29896440524511	
2015/06/26 12:36:42.041	128.0	-2.68031352682068	4.30204168828394	
2015/06/26 12:36:42.043	128.0	-2.68031352682068	4.30204168828394	
2015/06/26 12:36:42.045	128.0	-2.68646809289834	4.30511897132277	
2015/06/26 12:36:42.047	128.0	-2.68646809289834	4.30511897132277	
2015/06/26 12:36:42.049	128.0	-2.68646809289834	4.3081962543616	
2015/06/26 12:36:42.051	128.0	-2.68646809289834	4.3081962543616	
2015/06/26 12:36:42.053	128.0	-2.68339080985951	4.30511897132277	
2015/06/26 12:36:42.055	128.0	-2.68339080985951	4.30511897132277	
2015/06/26 12:36:42.057	128.0	-2.68339080985951	4.3081962543616	
2015/06/26 12:36:42.059	128.0	-2.68339080985951	4.3081962543616	
2015/06/26 12:36:42.061	128.0	-2.68339080985951	4.30511897132277	
2015/06/26 12:36:42.063	128.0	-2.68339080985951	4.30511897132277	
2015/06/26 12:36:42.065	128.0	-2.68646809289834	4.30511897132277	
2015/06/26 12:36:42.067	128.0	-2.68646809289834	4.30511897132277	
2015/06/26 12:36:42.069	128.0	-2.68646809289834	4.30511897132277	
2015/06/26 12:36:42.071	128.0	-2.68646809289834	4.30511897132277	
2015/06/26 12:36:42.073	128.0	-2.68646809289834	4.30511897132277	
2015/06/26 12:36:42.075	128.0	-2.68339080985951	4.3081962543616	
2015/06/26 12:36:42.077	128.0	-2.68339080985951	4.3081962543616	
2015/06/26 12:36:42.078	128.0	-2.68031352682068	4.30204168828394	
2015/06/26 12:36:42.080	128.0	-2.68031352682068	4.30204168828394	
2015/06/26 12:36:42.082	128.0	-2.68031352682068	4.30204168828394	
2015/06/26 12:36:42.084	128.0	-2.68031352682068	4.30204168828394	
2015/06/26 12:36:42.086	128.0	-2.67723624378185	4.3081962543616	
2015/06/26 12:36:42.088	128.0	-2.67723624378185	4.3081962543616	
2015/06/26 12:36:42.090	128.0	-2.68339080985951	4.3081962543616	
2015/06/26 12:36:42.092	128.0	-2.68339080985951	4.3081962543616	
2015/06/26 12:36:42.094	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:42.096	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:42.098	128.0	-2.68954537593717	4.30204168828394	
2015/06/26 12:36:42.100	128.0	-2.68954537593717	4.30204168828394	
2015/06/26 12:36:42.102	128.0	-2.68339080985951	4.3081962543616	
2015/06/26 12:36:42.104	128.0	-2.68339080985951	4.3081962543616	
2015/06/26 12:36:42.106	128.0	-2.68646809289834	4.3081962543616	
2015/06/26 12:36:42.108	128.0	-2.68646809289834	4.3081962543616	
2015/06/26 12:36:42.110	128.0	-2.67723624378185	4.3081962543616	
2015/06/26 12:36:42.112	128.0	-2.67723624378185	4.3081962543616	
2015/06/26 12:36:42.114	128.0	-2.68339080985951	4.31127353740043	
2015/06/26 12:36:42.116	128.0	-2.68339080985951	4.31127353740043	
2015/06/26 12:36:42.118	128.0	-2.68646809289834	4.3081962543616	
2015/06/26 12:36:42.119	128.0	-2.68646809289834	4.3081962543616	
2015/06/26 12:36:42.121	128.0	-2.68339080985951	4.30204168828394	
2015/06/26 12:36:42.123	128.0	-2.68339080985951	4.30204168828394	
2015/06/26 12:36:42.125	128.0	-2.68646809289834	4.3081962543616	
2015/06/26 12:36:42.127	128.0	-2.68646809289834	4.3081962543616	
2015/06/26 12:36:42.129	128.0	-2.68646809289834	4.30511897132277	
2015/06/26 12:36:42.131	128.0	-2.68646809289834	4.30511897132277	
2015/06/26 12:36:42.133	128.0	-2.68339080985951	4.30204168828394	
2015/06/26 12:36:42.135	128.0	-2.68339080985951	4.30204168828394	
2015/06/26 12:36:42.137	128.0	-2.68646809289834	4.30204168828394	
2015/06/26 12:36:42.139	128.0	-2.68646809289834	4.30204168828394	
2015/06/26 12:36:42.141	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:42.143	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:42.145	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:42.147	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:42.149	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:42.151	128.0	-2.68339080985951	4.30511897132277	
2015/06/26 12:36:42.153	128.0	-2.68339080985951	4.30511897132277	
2015/06/26 12:36:42.155	128.0	-2.68646809289834	4.30511897132277	
2015/06/26 12:36:42.157	128.0	-2.68646809289834	4.30511897132277	
2015/06/26 12:36:42.159	128.0	-2.70185450809249	4.30204168828394	
2015/06/26 12:36:42.160	128.0	-2.70185450809249	4.30204168828394	
2015/06/26 12:36:42.162	128.0	-2.68646809289834	4.3081962543616	
2015/06/26 12:36:42.164	128.0	-2.68646809289834	4.3081962543616	
2015/06/26 12:36:42.166	128.0	-2.67415896074302	4.3081962543616	
2015/06/26 12:36:42.168	128.0	-2.67415896074302	4.3081962543616	
2015/06/26 12:36:42.170	128.0	-2.68031352682068	4.30511897132277	
2015/06/26 12:36:42.172	128.0	-2.68031352682068	4.30511897132277	
2015/06/26 12:36:42.174	128.0	-2.68339080985951	4.30511897132277	
2015/06/26 12:36:42.176	128.0	-2.68339080985951	4.30511897132277	
2015/06/26 12:36:42.178	128.0	-2.68646809289834	4.3081962543616	
2015/06/26 12:36:42.180	128.0	-2.68646809289834	4.3081962543616	
2015/06/26 12:36:42.182	128.0	-2.68339080985951	4.3081962543616	
2015/06/26 12:36:42.184	128.0	-2.68339080985951	4.3081962543616	
2015/06/26 12:36:42.186	128.0	-2.68646809289834	4.3081962543616	
2015/06/26 12:36:42.188	128.0	-2.68646809289834	4.3081962543616	
2015/06/26 12:36:42.190	128.0	-2.68339080985951	4.3081962543616	
2015/06/26 12:36:42.192	128.0	-2.68339080985951	4.3081962543616	
2015/06/26 12:36:42.194	128.0	-2.68031352682068	4.3081962543616	
2015/06/26 12:36:42.196	128.0	-2.68031352682068	4.3081962543616	
2015/06/26 12:36:42.198	128.0	-2.68031352682068	4.30511897132277	
2015/06/26 12:36:42.200	128.0	-2.68031352682068	4.30511897132277	
2015/06/26 12:36:42.202	128.0	-2.68031352682068	4.31127353740043	
2015/06/26 12:36:42.203	128.0	-2.68031352682068	4.31127353740043	
2015/06/26 12:36:42.205	128.0	-2.68339080985951	4.31435082043926	
2015/06/26 12:36:42.207	128.0	-2.68339080985951	4.31435082043926	
2015/06/26 12:36:42.209	128.0	-2.68646809289834	4.30511897132277	
2015/06/26 12:36:42.211	128.0	-2.68646809289834	4.30511897132277	
2015/06/26 12:36:42.213	128.0	-2.68339080985951	4.30511897132277	
2015/06/26 12:36:42.215	128.0	-2.68339080985951	4.30511897132277	
2015/06/26 12:36:42.217	128.0	-2.67723624378185	4.30204168828394	
2015/06/26 12:36:42.219	128.0	-2.67723624378185	4.30204168828394	
2015/06/26 12:36:42.221	128.0	-2.68646809289834	4.30204168828394	
2015/06/26 12:36:42.223	128.0	-2.68646809289834	4.30204168828394	
2015/06/26 12:36:42.225	128.0	-2.68646809289834	4.30204168828394	
2015/06/26 12:36:42.227	128.0	-2.68646809289834	4.30204168828394	
2015/06/26 12:36:42.229	128.0	-2.68646809289834	4.30204168828394	
2015/06/26 12:36:42.231	128.0	-2.68954537593717	4.3081962543616	
2015/06/26 12:36:42.233	128.0	-2.68954537593717	4.3081962543616	
2015/06/26 12:36:42.235	128.0	-2.68339080985951	4.30511897132277	
2015/06/26 12:36:42.237	128.0	-2.68339080985951	4.30511897132277	
2015/06/26 12:36:42.239	128.0	-2.68646809289834	4.30204168828394	
2015/06/26 12:36:42.241	128.0	-2.68646809289834	4.30204168828394	
2015/06/26 12:36:42.243	128.0	-2.68954537593717	4.3081962543616	
2015/06/26 12:36:42.244	128.0	-2.68954537593717	4.3081962543616	
2015/06/26 12:36:42.246	128.0	-2.68954537593717	4.3081962543616	
2015/06/26 12:36:42.248	128.0	-2.68954537593717	4.3081962543616	
2015/06/26 12:36:42.250	128.0	-2.68954537593717	4.3081962543616	
2015/06/26 12:36:42.252	128.0	-2.68954537593717	4.3081962543616	
2015/06/26 12:36:42.254	128.0	-2.692622658976	4.30511897132277	
2015/06/26 12:36:42.256	128.0	-2.692622658976	4.30511897132277	
2015/06/26 12:36:42.258	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:42.260	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:42.262	128.0	-2.68339080985951	4.30511897132277	
2015/06/26 12:36:42.264	128.0	-2.68339080985951	4.30511897132277	
2015/06/26 12:36:42.266	128.0	-2.68339080985951	4.3081962543616	
2015/06/26 12:36:42.268	128.0	-2.68339080985951	4.3081962543616	
2015/06/26 12:36:42.270	128.0	-2.68339080985951	4.3081962543616	
2015/06/26 12:36:42.272	128.0	-2.68339080985951	4.3081962543616	
2015/06/26 12:36:42.274	128.0	-2.68646809289834	4.30511897132277	
2015/06/26 12:36:42.276	128.0	-2.68646809289834	4.30511897132277	
2015/06/26 12:36:42.278	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:42.280	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:42.282	128.0	-2.692622658976	4.30511897132277	
2015/06/26 12:36:42.284	128.0	-2.692622658976	4.30511897132277	
2015/06/26 12:36:42.285	128.0	-2.692622658976	4.30511897132277	
2015/06/26 12:36:42.287	128.0	-2.692622658976	4.30511897132277	
2015/06/26 12:36:42.289	128.0	-2.69569994201483	4.3081962543616	
2015/06/26 12:36:42.291	128.0	-2.69569994201483	4.3081962543616	
2015/06/26 12:36:42.293	128.0	-2.69569994201483	4.3081962543616	
2015/06/26 12:36:42.295	128.0	-2.69569994201483	4.3081962543616	
2015/06/26 12:36:42.297	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:42.299	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:42.301	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:42.303	128.0	-2.68954537593717	4.3081962543616	
2015/06/26 12:36:42.305	128.0	-2.68954537593717	4.3081962543616	
2015/06/26 12:36:42.307	128.0	-2.692622658976	4.31127353740043	
2015/06/26 12:36:42.309	128.0	-2.692622658976	4.31127353740043	
2015/06/26 12:36:42.311	128.0	-2.68954537593717	4.32050538651692	
2015/06/26 12:36:42.313	128.0	-2.68954537593717	4.32050538651692	
2015/06/26 12:36:42.315	128.0	-2.68954537593717	4.31435082043926	
2015/06/26 12:36:42.317	128.0	-2.68954537593717	4.31435082043926	
2015/06/26 12:36:42.319	128.0	-2.68339080985951	4.29896440524511	
2015/06/26 12:36:42.321	128.0	-2.68339080985951	4.29896440524511	
2015/06/26 12:36:42.323	128.0	-2.68646809289834	4.30204168828394	
2015/06/26 12:36:42.325	128.0	-2.68646809289834	4.30204168828394	
2015/06/26 12:36:42.327	128.0	-2.69569994201483	4.3081962543616	
2015/06/26 12:36:42.328	128.0	-2.69569994201483	4.3081962543616	
2015/06/26 12:36:42.330	128.0	-2.69877722505366	4.30204168828394	
2015/06/26 12:36:42.332	128.0	-2.69877722505366	4.30204168828394	
2015/06/26 12:36:42.334	128.0	-2.69569994201483	4.30204168828394	
2015/06/26 12:36:42.336	128.0	-2.69569994201483	4.30204168828394	
2015/06/26 12:36:42.338	128.0	-2.68954537593717	4.30204168828394	
2015/06/26 12:36:42.340	128.0	-2.68954537593717	4.30204168828394	
2015/06/26 12:36:42.342	128.0	-2.692622658976	4.31127353740043	
2015/06/26 12:36:42.344	128.0	-2.692622658976	4.31127353740043	
2015/06/26 12:36:42.346	128.0	-2.69877722505366	4.3081962543616	
2015/06/26 12:36:42.348	128.0	-2.69877722505366	4.3081962543616	
2015/06/26 12:36:42.350	128.0	-2.70185450809249	4.30511897132277	
2015/06/26 12:36:42.352	128.0	-2.70185450809249	4.30511897132277	
2015/06/26 12:36:42.354	128.0	-2.70185450809249	4.30511897132277	
2015/06/26 12:36:42.356	128.0	-2.70185450809249	4.30511897132277	
2015/06/26 12:36:42.358	128.0	-2.69877722505366	4.30511897132277	
2015/06/26 12:36:42.360	128.0	-2.69877722505366	4.30511897132277	
2015/06/26 12:36:42.362	128.0	-2.69877722505366	4.3081962543616	
2015/06/26 12:36:42.364	128.0	-2.69877722505366	4.3081962543616	
2015/06/26 12:36:42.366	128.0	-2.69877722505366	4.3081962543616	
2015/06/26 12:36:42.368	128.0	-2.69877722505366	4.3081962543616	
2015/06/26 12:36:42.369	128.0	-2.69877722505366	4.3081962543616	
2015/06/26 12:36:42.371	128.0	-2.69877722505366	4.3081962543616	
2015/06/26 12:36:42.373	128.0	-2.692622658976	4.30511897132277	
2015/06/26 12:36:42.375	128.0	-2.692622658976	4.30511897132277	
2015/06/26 12:36:42.377	128.0	-2.692622658976	4.30511897132277	
2015/06/26 12:36:42.379	128.0	-2.692622658976	4.30204168828394	
2015/06/26 12:36:42.381	128.0	-2.692622658976	4.30204168828394	
2015/06/26 12:36:42.383	128.0	-2.70493179113132	4.30511897132277	
2015/06/26 12:36:42.385	128.0	-2.70493179113132	4.30511897132277	
2015/06/26 12:36:42.387	128.0	-2.70493179113132	4.31127353740043	
2015/06/26 12:36:42.389	128.0	-2.70493179113132	4.31127353740043	
2015/06/26 12:36:42.391	128.0	-2.70493179113132	4.31435082043926	
2015/06/26 12:36:42.393	128.0	-2.70493179113132	4.31435082043926	
2015/06/26 12:36:42.395	128.0	-2.69877722505366	4.31127353740043	
2015/06/26 12:36:42.397	128.0	-2.69877722505366	4.31127353740043	
2015/06/26 12:36:42.399	128.0	-2.69569994201483	4.3081962543616	
2015/06/26 12:36:42.401	128.0	-2.69569994201483	4.3081962543616	
2015/06/26 12:36:42.403	128.0	-2.69569994201483	4.29896440524511	
2015/06/26 12:36:42.405	128.0	-2.69569994201483	4.29896440524511	
2015/06/26 12:36:42.407	128.0	-2.692622658976	4.29588712220628	
2015/06/26 12:36:42.409	128.0	-2.692622658976	4.29588712220628	
2015/06/26 12:36:42.410	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:42.412	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:42.414	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:42.416	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:42.418	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:42.420	128.0	-2.68954537593717	4.30511897132277	
2015/06/26 12:36:42.422	128.0	-2.69877722505366	4.30204168828394	
2015/06/26 12:36:42.424	128.0	-2.69877722505366	4.30204168828394	
2015/06/26 12:36:42.426	128.0	-2.70185450809249	4.30204168828394	
2015/06/26 12:36:42.428	128.0	-2.70185450809249	4.30204168828394	
